bm_date,bm_purpose,bm_desc,attachment
25-Aug-2026 19:53:30,Shareholders meeting,"Rail Vikas Nigam Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 25, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/RVNL_25082026195310_Voting_results_And_Scrutinizers_Report_23rd_AGM.pdf
11-Aug-2026 14:33:37,Outcome of Board Meeting,"Rail Vikas Nigam Limited has submitted to the Exchange, the financial results for the quarter ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/RVNL_11082026143057_Outcome_BOD_Q130062026.pdf
25-Jul-2026 12:48:35,Outcome of Board Meeting,"Rail Vikas Nigam Limited has informed the Exchange regarding Outcome of Board Meeting held on July 25, 2026.",https://nsearchives.nseindia.com/corporate/RVNL_25072026124814_Outcome_BOD2572026.pdf
