audited,bank,broadCastDate,companyName,consolidated,cumulative,difference,exchdisstime,filingDate,financialYear,format,fromDate,indAs,industry,isin,oldNewFlag,params,period,reInd,relatingTo,resultDescription,resultDetailedDataLink,seqNumber,symbol,toDate,xbrl
Un-Audited,N,01-Feb-2023 12:06:25,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:09:38,01-Feb-2023 12:16:03,01-Feb-2023 12:06,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,Ind-AS New,-,INE752E01010,N,01-Oct-202231-Dec-2022Q3UNNCNEPOWERGRID,Quarterly,N,Third Quarter,,,1140166,POWERGRID,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_88225_782509_01022023120624_WEB.xml
Un-Audited,N,01-Feb-2023 12:05:04,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:07:00,01-Feb-2023 12:12:04,01-Feb-2023 12:05,01-Apr-2022 To 31-Mar-2023,New,01-Oct-2022,Ind-AS New,-,INE752E01010,N,01-Oct-202231-Dec-2022Q3UNNNNEPOWERGRID,Quarterly,N,Third Quarter,,,1140162,POWERGRID,31-Dec-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_88223_782495_01022023120503_WEB.xml
Un-Audited,N,05-Nov-2022 13:19:30,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:02:32,05-Nov-2022 13:22:02,05-Nov-2022 13:19,01-Apr-2022 To 31-Mar-2022,New,01-Jul-2022,Ind-AS New,-,INE752E01010,N,01-Jul-202230-Sep-2022Q2UNNCNEPOWERGRID,Quarterly,N,Second Quarter,,,6236,POWERGRID,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_840160_5524_05112022131930_WEB.xml
Un-Audited,N,05-Nov-2022 13:19:30,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:02:32,05-Nov-2022 13:22:02,05-Nov-2022 13:19,01-Apr-2022 To 31-Mar-2023,New,01-Jul-2022,Ind-AS New,-,INE752E01010,N,01-Jul-202230-Sep-2022Q2UNNNNEPOWERGRID,Quarterly,N,Second Quarter,,,6250,POWERGRID,30-Sep-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_840159_5524_05112022131930_WEB.xml
Un-Audited,N,08-Aug-2022 17:40:20,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:03:47,08-Aug-2022 17:44:07,08-Aug-2022 17:40,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,Ind-AS New,-,INE752E01010,N,01-Apr-202230-Jun-2022Q1UNNCNEPOWERGRID,Quarterly,N,First Quarter,,,1877,POWERGRID,30-Jun-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_638540_3185_08082022174020_WEB.xml
Un-Audited,N,08-Aug-2022 17:39:49,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:00:43,08-Aug-2022 17:40:32,08-Aug-2022 17:39,01-Apr-2022 To 31-Mar-2023,New,01-Apr-2022,Ind-AS New,-,INE752E01010,N,01-Apr-202230-Jun-2022Q1UNNNNEPOWERGRID,Quarterly,N,First Quarter,,,1882,POWERGRID,30-Jun-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_638526_3185_08082022173949_WEB.xml
Audited,N,21-May-2022 18:32:49,Power Grid Corporation of India Limited,Consolidated,Cumulative,00:03:14,21-May-2022 18:36:03,21-May-2022 18:32,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE752E01010,N,01-Apr-202131-Mar-2022ANANCCNEPOWERGRID,Annual,N,Annual,,,1133957,POWERGRID,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_85054_658327_21052022063246_WEB.xml
Un-Audited,N,21-May-2022 18:32:47,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:03:16,21-May-2022 18:36:03,21-May-2022 18:32,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,Ind-AS New,-,INE752E01010,N,01-Jan-202231-Mar-2022Q4UNNCNEPOWERGRID,Quarterly,N,Fourth Quarter,,,1133956,POWERGRID,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_85054_658327_21052022063246_WEB.xml
Audited,N,21-May-2022 18:31:33,Power Grid Corporation of India Limited,Non-Consolidated,Cumulative,00:02:30,21-May-2022 18:34:03,21-May-2022 18:31,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE752E01010,N,01-Apr-202131-Mar-2022ANANCNNEPOWERGRID,Annual,N,Annual,,,1133955,POWERGRID,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_85053_658324_21052022063130_WEB.xml
Un-Audited,N,21-May-2022 18:31:31,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:02:31,21-May-2022 18:34:02,21-May-2022 18:31,01-Apr-2021 To 31-Mar-2022,New,01-Jan-2022,Ind-AS New,-,INE752E01010,N,01-Jan-202231-Mar-2022Q4UNNNNEPOWERGRID,Quarterly,N,Fourth Quarter,,,1133954,POWERGRID,31-Mar-2022,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_85053_658324_21052022063130_WEB.xml
Un-Audited,N,10-Feb-2022 12:21:23,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:02:56,10-Feb-2022 12:24:19,10-Feb-2022 12:21,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Ind-AS New,-,INE752E01010,N,01-Oct-202131-Dec-2021Q3UNNCNEPOWERGRID,Quarterly,N,Third Quarter,,,1127673,POWERGRID,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_81833_605954_10022022122123_WEB.xml
Un-Audited,N,10-Feb-2022 12:20:11,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:04:05,10-Feb-2022 12:24:16,10-Feb-2022 12:20,01-Apr-2021 To 31-Mar-2022,New,01-Oct-2021,Ind-AS New,-,INE752E01010,N,01-Oct-202131-Dec-2021Q3UNNNNEPOWERGRID,Quarterly,N,Third Quarter,,,1127669,POWERGRID,31-Dec-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_81831_605948_10022022122010_WEB.xml
Un-Audited,N,10-Nov-2021 13:18:02,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:04:14,10-Nov-2021 13:22:16,10-Nov-2021 13:18,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Ind-AS New,-,INE752E01010,N,01-Jul-202130-Sep-2021Q2UNNCNEPOWERGRID,Quarterly,N,Second Quarter,,,1120514,POWERGRID,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_78098_553238_10112021011802_WEB.xml
Un-Audited,N,10-Nov-2021 13:12:21,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:03:52,10-Nov-2021 13:16:13,10-Nov-2021 13:12,01-Apr-2021 To 31-Mar-2022,New,01-Jul-2021,Ind-AS New,-,INE752E01010,N,01-Jul-202130-Sep-2021Q2UNNNNEPOWERGRID,Quarterly,N,Second Quarter,,,1120512,POWERGRID,30-Sep-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_78097_553232_10112021011220_WEB.xml
Un-Audited,N,11-Aug-2021 16:19:21,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:02:52,11-Aug-2021 16:22:13,11-Aug-2021 16:19,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE752E01010,N,01-Apr-202130-Jun-2021Q1UNNCNEPOWERGRID,Quarterly,N,First Quarter,,,1115508,POWERGRID,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_74803_503248_11082021041920_WEB.xml
Un-Audited,N,11-Aug-2021 16:18:11,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:04:01,11-Aug-2021 16:22:12,11-Aug-2021 16:18,01-Apr-2021 To 31-Mar-2022,New,01-Apr-2021,Ind-AS New,-,INE752E01010,N,01-Apr-202130-Jun-2021Q1UNNNNEPOWERGRID,Quarterly,N,First Quarter,,,1115506,POWERGRID,30-Jun-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_74801_503245_11082021041810_WEB.xml
Audited,N,18-Jun-2021 14:12:21,Power Grid Corporation of India Limited,Consolidated,Cumulative,00:03:52,18-Jun-2021 14:16:13,18-Jun-2021 14:12,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE752E01010,N,01-Apr-202031-Mar-2021ANANCCNEPOWERGRID,Annual,N,Annual,,,1110499,POWERGRID,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_71456_460706_18062021021217_WEB.xml
Un-Audited,N,18-Jun-2021 14:12:18,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:03:54,18-Jun-2021 14:16:12,18-Jun-2021 14:12,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Ind-AS New,-,INE752E01010,N,01-Jan-202131-Mar-2021Q4UNNCNEPOWERGRID,Quarterly,N,Fourth Quarter,,,1110498,POWERGRID,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_71456_460706_18062021021217_WEB.xml
Audited,N,18-Jun-2021 14:08:38,Power Grid Corporation of India Limited,Non-Consolidated,Cumulative,00:05:38,18-Jun-2021 14:14:16,18-Jun-2021 14:08,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE752E01010,N,01-Apr-202031-Mar-2021ANANCNNEPOWERGRID,Annual,N,Annual,,,1110497,POWERGRID,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_71455_460702_18062021020835_WEB.xml
Un-Audited,N,18-Jun-2021 14:08:36,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:05:39,18-Jun-2021 14:14:15,18-Jun-2021 14:08,01-Apr-2020 To 31-Mar-2021,New,01-Jan-2021,Ind-AS New,-,INE752E01010,N,01-Jan-202131-Mar-2021Q4UNNNNEPOWERGRID,Quarterly,N,Fourth Quarter,,,1110496,POWERGRID,31-Mar-2021,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_71455_460702_18062021020835_WEB.xml
Un-Audited,N,12-Feb-2021 13:42:32,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:03:40,12-Feb-2021 13:46:12,12-Feb-2021 13:42,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Ind-AS New,-,INE752E01010,N,01-Oct-202031-Dec-2020Q3UNNCNEPOWERGRID,Quarterly,N,Third Quarter,,,1104128,POWERGRID,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_68214_406967_12022021014232_WEB.xml
Un-Audited,N,12-Feb-2021 13:38:32,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:03:42,12-Feb-2021 13:42:14,12-Feb-2021 13:38,01-Apr-2020 To 31-Mar-2021,New,01-Oct-2020,Ind-AS New,-,INE752E01010,N,01-Oct-202031-Dec-2020Q3UNNNNEPOWERGRID,Quarterly,N,Third Quarter,,,1104122,POWERGRID,31-Dec-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_68211_406954_12022021013831_WEB.xml
Un-Audited,N,12-Nov-2020 13:52:10,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:04:03,12-Nov-2020 13:56:13,12-Nov-2020 13:52,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Ind-AS New,-,INE752E01010,N,01-Jul-202030-Sep-2020Q2UNNCNEPOWERGRID,Quarterly,N,Second Quarter,,,1097133,POWERGRID,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_64574_359959_12112020015209_WEB.xml
Un-Audited,N,12-Nov-2020 13:47:53,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:02:22,12-Nov-2020 13:50:15,12-Nov-2020 13:47,01-Apr-2020 To 31-Mar-2021,New,01-Jul-2020,Ind-AS New,-,INE752E01010,N,01-Jul-202030-Sep-2020Q2UNNNNEPOWERGRID,Quarterly,N,Second Quarter,,,1097127,POWERGRID,30-Sep-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_64571_359945_12112020014752_WEB.xml
Un-Audited,N,11-Aug-2020 15:11:22,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:02:51,11-Aug-2020 15:14:13,11-Aug-2020 15:11,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE752E01010,N,01-Apr-202030-Jun-2020Q1UNNNNEPOWERGRID,Quarterly,N,First Quarter,,,1089894,POWERGRID,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_59828_305062_11082020031122_WEB.xml
Un-Audited,N,11-Aug-2020 14:56:41,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:03:28,11-Aug-2020 15:00:09,11-Aug-2020 14:56,01-Apr-2020 To 31-Mar-2021,New,01-Apr-2020,Ind-AS New,-,INE752E01010,N,01-Apr-202030-Jun-2020Q1UNNCNEPOWERGRID,Quarterly,N,First Quarter,,,1089890,POWERGRID,30-Jun-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_59824_305047_11082020025640_WEB.xml
Audited,N,20-Jun-2020 20:28:29,Power Grid Corporation of India Limited,Consolidated,Cumulative,00:03:34,20-Jun-2020 20:32:03,20-Jun-2020 20:28,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE752E01010,N,01-Apr-201931-Mar-2020ANANCCNEPOWERGRID,Annual,N,Annual,,,1083812,POWERGRID,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_56182_267177_20062020082828_WEB.xml
Un-Audited,N,20-Jun-2020 20:28:29,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:03:33,20-Jun-2020 20:32:02,20-Jun-2020 20:28,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Ind-AS New,-,INE752E01010,N,01-Jan-202031-Mar-2020Q4UNNCNEPOWERGRID,Quarterly,N,Fourth Quarter,,,1083811,POWERGRID,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_56182_267177_20062020082828_WEB.xml
Audited,N,20-Jun-2020 20:27:06,Power Grid Corporation of India Limited,Non-Consolidated,Cumulative,00:02:58,20-Jun-2020 20:30:04,20-Jun-2020 20:27,01-Apr-2019 To 31-Mar-2020,New,01-Apr-2019,Ind-AS New,-,INE752E01010,N,01-Apr-201931-Mar-2020ANANCNNEPOWERGRID,Annual,N,Annual,,,1083810,POWERGRID,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_56181_267174_20062020082704_WEB.xml
Un-Audited,N,20-Jun-2020 20:27:05,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:02:58,20-Jun-2020 20:30:03,20-Jun-2020 20:27,01-Apr-2019 To 31-Mar-2020,New,01-Jan-2020,Ind-AS New,-,INE752E01010,N,01-Jan-202031-Mar-2020Q4UNNNNEPOWERGRID,Quarterly,N,Fourth Quarter,,,1083809,POWERGRID,31-Mar-2020,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_56181_267174_20062020082704_WEB.xml
Un-Audited,N,31-Jan-2020 18:37:48,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:02:15,31-Jan-2020 18:40:03,31-Jan-2020 18:37,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Ind-AS New,-,INE752E01010,N,01-Oct-201931-Dec-2019Q3UNNCNEPOWERGRID,Quarterly,N,Third Quarter,,,1075788,POWERGRID,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_52137_213583_31012020063747_WEB.xml
Un-Audited,N,31-Jan-2020 18:35:13,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:02:50,31-Jan-2020 18:38:03,31-Jan-2020 18:35,01-Apr-2019 To 31-Mar-2020,New,01-Oct-2019,Ind-AS New,-,INE752E01010,N,01-Oct-201931-Dec-2019Q3UNNNNEPOWERGRID,Quarterly,N,Third Quarter,,,1075786,POWERGRID,31-Dec-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_52136_213579_31012020063512_WEB.xml
Un-Audited,N,20-Nov-2019 12:35:27,Power Grid Corporation of India Limited,Non-Consolidated,Non-cumulative,00:02:39,20-Nov-2019 12:38:06,20-Nov-2019 12:35,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Ind-AS New,-,INE752E01010,N,01-Jul-201930-Sep-2019Q2UNNNNEPOWERGRID,Quarterly,N,Second Quarter,,,1070576,POWERGRID,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_49435_161789_08112019120502_WEB.xml
Un-Audited,N,08-Nov-2019 12:07:14,Power Grid Corporation of India Limited,Consolidated,Non-cumulative,00:02:53,08-Nov-2019 12:10:07,08-Nov-2019 12:07,01-Apr-2019 To 31-Mar-2020,New,01-Jul-2019,Ind-AS New,-,INE752E01010,N,01-Jul-201930-Sep-2019Q2UNNCNEPOWERGRID,Quarterly,N,Second Quarter,,,1070578,POWERGRID,30-Sep-2019,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_49436_161794_08112019120713_WEB.xml
