bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
POWERGRID,17-Nov-2025,Board Meeting Intimation,POWER GRID CORPORATION OF INDIA LIMITED has informed the Exchange about Board Meeting to be held on 17-Nov-2025 to consider Fund raising.,Power,11-Nov-2025 17:53:40,Power Grid Corporation of India Limited,INE752E01010,00:00:03,11-Nov-2025 17:53:43,6.79 KB,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_72223_1571293_11112025055338_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_72223_11112025175338_iXBRL_WEB.html,2.98 KB,POWERGRID,Power Grid Corporation of India Ltd.,,,,,
POWERGRID,03-Nov-2025,Board Meeting Intimation,POWER GRID CORPORATION OF INDIA LIMITED has informed the Exchange about Board Meeting to be held on 03-Nov-2025 to consider and approve the Half Yearly Unaudited Financial results of the Company for the period ended September 2025 and Dividend.,Power,24-Oct-2025 16:54:45,Power Grid Corporation of India Limited,INE752E01010,00:00:03,24-Oct-2025 16:54:48,6.62 KB,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_69096_1556362_24102025045444_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_69096_24102025165444_iXBRL_WEB.html,3.09 KB,,,,,,,
POWERGRID,05-Aug-2025,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Raising of Unsecured, Non-convertible, Non-cumulative, Redeemable, Taxable POWERGRID Bonds - LXXXII (82nd) Issue 2025-26 on Private Placement.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,30-Jul-2025,Outcome of Board Meeting,"Power Grid Corporation of India Limited has submitted to the Exchange, tOutcome of Board Meeting held on 30th July, 2025   Unaudited Financial Results for Quarter ended 30th June, 2025 (FY 2025-26) and other Business matters.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,19-May-2025,Outcome of Board Meeting,Power Grid Corporation of India Limited has submitted to the Exchange information about Approval of Audited Financial Results for Financial Year ended 31st March 2025,,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,04-Apr-2025,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Raising of Unsecured, Non-convertible, Non-cumulative, Redeemable, Taxable POWERGRID Bonds - LXXXI (81st) Issue 2025-26 on Private Placement.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,26-Mar-2025,Outcome of Board Meeting,Power Grid Corporation of India Limited has informed the Exchange regarding  Approval of General Information Document ( GID ) by  Committee of Directors for Bonds .,,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,13-Mar-2025,Outcome of Board Meeting,"Outcome of the Board meeting held on March 13, 2025 - Appointment of Secretarial Auditor for the FY 2024-25.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,18-Dec-2024,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding  Raising of Unsecured, Non-convertible, Non-cumulative, Redeemable, Taxable POWERGRID Bonds - LXXX (80th) Issue 2024-25 on Private Placement.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,29-Nov-2024,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding  Board meeting held on November 29, 2024.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,13-Nov-2024,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding  Outcome of the Board Meeting - Appointment of Shri Vamsi Ramamohan Burra, (DIN:09806168) as Director (Projects) on the Board of POWERGRID.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,22-Oct-2024,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on October 22, 2024 for Raising of Unsecured, Non-convertible, Non-cumulative, Redeemable, Taxable POWERGRID Bonds - LXXIX (79th) Issue 2024-25 on Private Placement.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,08-Aug-2024,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding  Board meeting held on August 08, 2024. regarding Appointment of Shri Naveen Srivastava, (DIN:10158134) as Director (Operations) on the Board of POWERGRID",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,10-Jul-2024,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding  Board meeting held on July 10, 2024.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,21-Jun-2024,Outcome of Board Meeting,"Updates under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,22-May-2024,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on May 22, 2024.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,17-Apr-2024,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding  Board meeting held on April 17, 2024 regarding Raising of Unsecured, Non-convertible, Non-cumulative, Redeemable, Taxable POWERGRID Bonds Issue(s) in FY 2024-25 in one or more tranches / series upto Rs. 12,000 Crore on Private Placement basis. .",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,04-Mar-2024,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding  Board meeting held on March 04, 2024 for Raising of Unsecured, Non-convertible, Non-cumulative, Redeemable, Taxable POWERGRID Bonds - LXXVI (76th) Issue on Private Placement.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,29-Dec-2023,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of the meeting of Committee of Directors for Bonds held on December 29, 2023.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,25-Sep-2023,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Raising of Unsecured, Non-convertible, Non-cumulative, Redeemable, Taxable POWERGRID Bonds on Private Placement as approved by Committee of Directors for Bonds of POWERGRID.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,29-Jul-2023,Outcome of Board Meeting,"Raising of Unsecured, Non-convertible, Non-cumulative, Redeemable, Taxable POWERGRID Bonds on Private Placement as approved by Committee of Directors for Bonds of POWERGRID",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,24-Mar-2023,Outcome of Board Meeting,"Raising of Unsecured, Non-convertible, Non-cumulative, Redeemable, Taxable POWERGRID Bonds-LXXII (72nd) Issue 2022-23 on Private placement.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,09-Mar-2023,Outcome of Board Meeting,"Raising of Unsecured, Non-convertible, Non-cumulative, Redeemable, Taxable POWERGRID Bonds-LXXI (71st) Issue 2022-23 on Private placement as approved by Committee of Directors for Bonds of POWERGRID.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,10-Feb-2023,Outcome of Board Meeting,"Raising of Unsecured, Non-convertible, Non-cumulative, Redeemable, Taxable POWERGRID Bonds-LXX (70th) Issue 2022-23 on Private placement as approved by Committee of Directors for Bonds of POWERGRID.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,05-Nov-2022,Outcome of Board Meeting,"Power Grid Corporation of India Limited  has informed the Exchange about Board Meeting held on 05-Nov-2022 to consider financial statements for the period ended September 2022, Dividend and Other business matters",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,08-Aug-2022,Outcome of Board Meeting,Power Grid Corporation of India Limited  has informed the Exchange about Board Meeting held on 08-Aug-2022 to consider financial statements for the period ended June 2022,,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,06-Jul-2022,Outcome of Board Meeting,Power Grid Corporation of India Limited  has informed the Exchange about Board Meeting held on 06-Jul-2022 to consider Fund raising and Other business matters,,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,31-Jan-2020,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on January 31, 2020.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,29-May-2019,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding  Board meeting held on May 29, 2019.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,06-Nov-2018,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on November 05, 2018.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,05-Nov-2018,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on November 05, 2018.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,20-Sep-2018,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on September 20, 2018.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,02-May-2018,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on May 01, 2018.Investments approved by the Board of Directors",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,09-Jan-2018,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on January 06, 2018.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,08-Dec-2017,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on December 08, 2017.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,03-Nov-2017,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on November 02, 2017.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,20-Sep-2017,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on September 19, 2017.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,17-Aug-2017,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on August 16, 2017.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,02-Aug-2017,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on August 01, 2017.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,01-Aug-2017,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on August 01, 2017.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,29-May-2017,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting held on May 29, 2017.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,12-May-2017,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding outcome of meeting of the Board of Directors of the Company held on May 11, 2017.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,30-Mar-2017,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding outcome of meeting of the Board of Directors of the Company held on March 29, 2017.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,14-Mar-2017,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding Outcome of Board Meeting of the Company held on March 10, 2017.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,10-Feb-2017,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding outcome of meeting of the Board of Directors of the Company held on February 09, 2017.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,24-Oct-2016,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange that with reference to Company's letter dated May 27, 2016, in this regard it is further informed that the Company's Board of Directors in their meeting held on October 22, 2016, have accorded approval for amendment to Investment of 'North Eastern Region Strengthening Scheme-IV (NERSS-IV)'at an estimated cost of Rs. 409.19 Crore with commissioning schedule of 24 months from the date of investment approval.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,22-Oct-2016,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding outcome of meeting of the Board of Directors of the Company held on October 22, 2016.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,19-Aug-2016,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company held on August 19, 2016.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,21-Jul-2016,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company held on July 20, 2016",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,06-May-2016,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding a Outcome of Board Meeting of the Company held on May 06, 2016.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,04-Apr-2016,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company held on April 2, 2016.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,28-Jan-2016,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange regarding a Outcome of Board of Directors Meeting held on January 27, 2016.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,13-Jan-2016,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange about the outcome of the board of directors meeting held on January 12, 2016.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,23-Sep-2015,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange that the board of directors in their meeting held on September 15, 2015 have accorded the investment approval for the 'North Eastern Strengthening Scheme-III(NERSS-III) at an estimated cost of Rs.133.71 crore, with commissioning schedule of 27 months from the date of Investment approval.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,27-Jul-2015,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange that the Board of Directors in their meeting held on july 24, 2015 have accorded the investment approval for 'Transmission System associated with RAPP 7 & 8 Part-B' at an estimated cost of Rs. 307.18 Crore, with commissioning schedule of 28 months from the date of investment approval, matching with the Implementation Agreement (lA) signed with the generator.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,06-Jul-2015,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange as informed the Exchange regarding the Outcome of Board Meeting of the Company held on July 02, 2015.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,14-May-2015,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange that the Board of Directors in their meeting held on May 11, 2015 have accorded approval for the following :  (a) 'Investment approval for Creation of 400/220kV Substations in NCT of Delhi during 12th Plan Period (Part-B1)' at an estimated cost of Rs.780.33 Crore, with commissioning schedule of 26 months to be reckoned from the date of receipt of confirmation from the Govt. of NCT of Delhi regarding allotment of land for Tughlakabad sub-station;  (b) 'Investment approval for Transmission System for Ultra Mega Solar Park in Anantpur District, Andhra Pradesh - Part A (Phase-1)' at an estimated cost of 312.94 Crore, with commissioning schedule of 12 months from the date of investment approval with best efforts matching with the commissioning of associated solar power plant; except that  100 MVAR STATCOM at NP Kunta Pooling Station will be delivered along with Phase-II of the project; and  (c) Code of Practices & Procedures for Fair Disclosure of Unpublished Price Sensitive Information and Conduct for Regulating, Monitoring & Reporting of Trading by Insiders of Power Grid Corporation of India Limited to be enforced w.e.f. May 15, 2015. (This is informed in terms of SEBI Circular dt. May 11, 2015)",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,21-Apr-2015,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange that the corporation Board of Directors in their meeting held on April 17, 2015 have accorded investment approvals for:  (a) 'Green Energy Corridors : Inter-State Transmission Scheme (ISTS) - Part-A' at an estimated cost of Rs. 1,479.30 Crore, with commissioning schedule of 24 months from the date of investment approval; and  (b) 'Green Energy Corridors: Inter-State Transm ission Scheme (ISTS) - Part-S' at an estimated cost of Rs. 3,705.61 Crore, with commissioning schedule of 36 months from the date of investment approval.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,05-Mar-2015,Outcome of Board Meeting,"Power Grid Corporation of India Limited has submitted to the Exchange vide letter dated March 05, 2015 regarding the outcome of the Board of Directors Meeting held on March 04, 2015.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,30-Jan-2015,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange that the Powergrid Board of Directors in their meeting held on January 29, 2015 have accorded investment approval. The details are enclosed herewith.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,26-Dec-2014,Outcome of Board Meeting,"Power Grid Corporation of India Limited has submitted to the Exchange vide letter dated December 26, 2014 regarding the Outcome of the Company Board of Directors meeting held on December 24, 2014. ",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
POWERGRID,08-Aug-2014,Outcome of Board Meeting,"Power Grid Corporation of India Limited has informed the Exchange that the Board of Directors in their meeting held on August 04, 2014 have approved the following investment approvals for : (a) 'System Strengthening - XX in Southern Regional Grid' at an estimated cost of Rs. 288.49 Crore, with commissioning schedule of 30 months from the date of investment approval and (b) 'Transmission System for Connectivity for NCC Power Projects Ltd. (1320 MW)' at an estimated cost of Rs. 188.75 Crore, with commissioning schedule of 30 months from the date of investment approval.",,,Power Grid Corporation of India Limited,INE752E01010,,,,,,,POWERGRID,Power Grid Corporation of India Ltd.,,,,,announcements
