bm_date,bm_purpose,bm_desc,attachment
07-Aug-2026 16:28:44,Shareholders meeting,"Radico Khaitan Limited has submitted the Exchange a copy of Consolidated Srutinizers report of  the  42nd Annual General Meeting held on August 07, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/RADICO_07082026162836_OutcomeofAGM.pdf
28-Jul-2026 14:06:20,Outcome of Board Meeting,"Radico Khaitan Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/RADICO_28072026140440_outcomefianl.pdf
