bm_date,bm_purpose,bm_desc,attachment
31-Aug-2026 20:38:37,Shareholders meeting,"SBI Cards and Payment Services Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 31, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/SBICARDS_31082026203639_SEFIlingVotingResults2026.pdf
24-Jul-2026 16:33:08,Press Release,"SBI Cards and Payment Services Limited has informed the Exchange regarding a press release dated July 24, 2026, titled ""Financial Results of the Company for the quarter ended June 30, 2026"".",https://nsearchives.nseindia.com/corporate/SBICARDS_24072026163238_SEFilingPressReleaseJuly2026.pdf
24-Jul-2026 16:18:33,Outcome of Board Meeting,"SBI Cards and Payment Services Limited has submitted to the Exchange, the financial results for the period ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/SBICARDS_24072026161719_SEFilingOutcomeofBoardMeetingJuly2026.pdf
