bm_date,bm_purpose,bm_desc,attachment
30-Jul-2026 14:19:01,Copy of Newspaper Publication,FORCE MOTORS LTD has informed the Exchange about Copy of Newspaper Publication for Un-audited Standalone and Consolidated financial results of the Company for the quarter ended on 30.06.2026.,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_30072026141846_Intimation_Newspaper.pdf
29-Jul-2026 18:24:28,Outcome of Board Meeting,"FORCE MOTORS LTD has informed the Exchange regarding Outcome of Board Meeting held on July 29, 2026 - Changes in Senior Management Officials of the Company w.e.f. 29.07.2026.",https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026182135_IntiSMO.pdf
29-Jul-2026 17:49:41,Outcome of Board Meeting,"FORCE MOTORS LTD has informed the Exchange regarding Outcome of Board Meeting held on July 29, 2026 - Re-appointment of three existing Independent Directors of the Company for a second term of 5 years.",https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026174819_BM_OutcomeIDReappointment.pdf
29-Jul-2026 17:22:42,Outcome of Board Meeting,"FORCE MOTORS LTD has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026171917_OutcomeFinancialresults.pdf
