an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
30-Jul-2026 14:19:01,3.07 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_30072026141846_Intimation_Newspaper.pdf,FORCE MOTORS LTD has informed the Exchange about Copy of Newspaper Publication for Un-audited Standalone and Consolidated financial results of the Company for the quarter ended on 30.06.2026.,,,Copy of Newspaper Publication,00:00:01,30072026141901,30-Jul-2026 14:19:02,3.07 MB,True,,,106717042,,INE451A01017,FORCE MOTORS LTD,2026-07-30 14:19:01,FORCEMOT
29-Jul-2026 18:41:15,421.44 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026183911_IntiSMO.pdf,"FORCE MOTORS LTD has informed the Exchange regarding Cessation of following officials as Senior Management Officials of the Company w.e.f. July 29, 2026.1. - Mr. Makarand P. Kanade;2. - Mr. Pradeep S. Dhadiwal;3. - Mr. Ajai Kumar Sharma;4. - Mr. Vivek Gosain;5. - Mr. Anshul Saxena;6. - Ms. Archana Ashok Gharte;7. - Mr. Ram Kumar;8. - Mr. Manish Badoniya;9. - Mr. Jeevan Narayanan;10. - Mr. Sajan Sivaraman; and11. - Ms. Ananya Bhattacharjee",,,Cessation,00:00:01,29072026184115,29-Jul-2026 18:41:16,421.44 KB,True,,,106715879,,INE451A01017,FORCE MOTORS LTD,2026-07-29 18:41:15,FORCEMOT
29-Jul-2026 18:24:28,421.44 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026182135_IntiSMO.pdf,"FORCE MOTORS LTD has informed the Exchange regarding Outcome of Board Meeting held on July 29, 2026 - Changes in Senior Management Officials of the Company w.e.f. 29.07.2026.",,,Outcome of Board Meeting,00:00:01,29072026182428,29-Jul-2026 18:24:29,421.44 KB,True,,,106715820,,INE451A01017,FORCE MOTORS LTD,2026-07-29 18:24:28,FORCEMOT
29-Jul-2026 18:06:29,433.48 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026175948_BM_OutcomeIDReappointment.pdf,"FORCE MOTORS LTD has informed the Exchange regarding Re-appointment of Mr. Vallabh Bhanshali as Non- Executive Independent Director of the company for a second term of 5 years w.e.f. August 13, 2027.",,,Appointment,00:00:01,29072026180629,29-Jul-2026 18:06:30,433.48 KB,True,,,106715714,,INE451A01017,FORCE MOTORS LTD,2026-07-29 18:06:29,FORCEMOT
29-Jul-2026 18:06:29,433.48 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026180332_BM_OutcomeIDReappointment.pdf,"FORCE MOTORS LTD has informed the Exchange regarding Re-appointment of Ms. Sonia Prashar as Non- Executive Independent Director of the company for a second term of 5 years w.e.f. September 28, 2027.",,,Appointment,00:00:01,29072026180629,29-Jul-2026 18:06:30,433.48 KB,True,,,106715716,,INE451A01017,FORCE MOTORS LTD,2026-07-29 18:06:29,FORCEMOT
29-Jul-2026 18:06:29,433.48 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026180147_BM_OutcomeIDReappointment.pdf,"FORCE MOTORS LTD has informed the Exchange regarding Re-appointment of Mr. Mukesh Patel as Non- Executive Independent Director of the company for a second term of 5 years w.e.f. August 13, 2027.",,,Appointment,00:00:01,29072026180629,29-Jul-2026 18:06:30,433.48 KB,True,,,106715715,,INE451A01017,FORCE MOTORS LTD,2026-07-29 18:06:29,FORCEMOT
29-Jul-2026 17:56:33,433.48 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026175506_BM_OutcomeIDReappointment.pdf,FORCE MOTORS LTD has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:01,29072026175633,29-Jul-2026 17:56:34,433.48 KB,True,,,106715692,,INE451A01017,FORCE MOTORS LTD,2026-07-29 17:56:33,FORCEMOT
29-Jul-2026 17:49:41,433.48 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026174819_BM_OutcomeIDReappointment.pdf,"FORCE MOTORS LTD has informed the Exchange regarding Outcome of Board Meeting held on July 29, 2026 - Re-appointment of three existing Independent Directors of the Company for a second term of 5 years.",,,Outcome of Board Meeting,00:00:01,29072026174941,29-Jul-2026 17:49:42,433.48 KB,True,,,106715665,,INE451A01017,FORCE MOTORS LTD,2026-07-29 17:49:41,FORCEMOT
29-Jul-2026 17:33:49,485.12 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026173303_IntiMOA.pdf,FORCE MOTORS LTD has informed the Exchange regarding the Amendment to AOA/MOA of the company.,,,Amendment to AOA/MOA,00:00:01,29072026173349,29-Jul-2026 17:33:50,485.12 KB,True,,,106715616,,INE451A01017,FORCE MOTORS LTD,2026-07-29 17:33:49,FORCEMOT
29-Jul-2026 17:22:42,2.55 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29072026171917_OutcomeFinancialresults.pdf,"FORCE MOTORS LTD has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:00,29072026172242,29-Jul-2026 17:22:42,2.55 MB,True,,,106715588,,INE451A01017,FORCE MOTORS LTD,2026-07-29 17:22:42,FORCEMOT
22-Jul-2026 22:39:18,467.81 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_22072026223846_bmintimation.pdf,"FORCE MOTORS LTD has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,22072026223918,22-Jul-2026 22:39:19,467.81 KB,True,,,106707249,,INE451A01017,FORCE MOTORS LTD,2026-07-22 22:39:18,FORCEMOT
21-Jul-2026 17:25:21,1.98 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_21072026172510_LtrBseNseIEPFAdvst2026.pdf,FORCE MOTORS LTD has informed the Exchange regarding 'Notice to shareholders regarding Transfer of Shares to IEPF through letter and newspaper publication'.,,,Updates,00:00:01,21072026172521,21-Jul-2026 17:25:22,1.98 MB,True,,,106705230,,INE451A01017,FORCE MOTORS LTD,2026-07-21 17:25:21,FORCEMOT
21-Jul-2026 14:51:04,1.98 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_21072026145056_LtrBseNseIEPFAdvst2026.pdf,Notice to shareholders regarding transfer of shares to IEPF through reminder letter and newspaper publication.,,,Copy of Newspaper Publication,00:00:01,21072026145104,21-Jul-2026 14:51:05,1.98 MB,True,,,106704874,,INE451A01017,FORCE MOTORS LTD,2026-07-21 14:51:04,FORCEMOT
17-Jul-2026 21:09:17,121.15 KB,https://nsearchives.nseindia.com/corporate/FORCEMOT_ROID_92167_KMP_Doc.zip,FORCE MOTORS LTD has informed the Exchange about Resignation of Director/KMP/SMP,,,Resignation of Director/KMP/SMP,00:00:01,17072026210917,17-Jul-2026 21:09:18,121.15 KB,True,,,106702138,,INE451A01017,FORCE MOTORS LTD,2026-07-17 21:09:17,FORCEMOT
17-Jul-2026 20:54:35,121.27 KB,https://nsearchives.nseindia.com/corporate/FORCEMOT_ROID_92165_KMP_Doc.zip,FORCE MOTORS LTD has informed the Exchange about Resignation of Director/KMP/SMP,,,Resignation of Director/KMP/SMP,00:00:01,17072026205435,17-Jul-2026 20:54:36,121.27 KB,True,,,106702122,,INE451A01017,FORCE MOTORS LTD,2026-07-17 20:54:35,FORCEMOT
17-Jul-2026 20:53:31,121.29 KB,https://nsearchives.nseindia.com/corporate/FORCEMOT_ROID_92163_KMP_Doc.zip,FORCE MOTORS LTD has informed the Exchange about Resignation of Director/KMP/SMP,,,Resignation of Director/KMP/SMP,00:00:01,17072026205331,17-Jul-2026 20:53:32,121.29 KB,True,,,106702120,,INE451A01017,FORCE MOTORS LTD,2026-07-17 20:53:31,FORCEMOT
17-Jul-2026 20:45:32,356.78 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_17072026204521_Intimation_SE.pdf,"FORCE MOTORS LTD has informed the Exchange regarding Resignation of  Mr. Amit Pramod Joshi as Associate Vice President of the company w.e.f. July 17, 2026.",,,Resignation,00:00:01,17072026204532,17-Jul-2026 20:45:33,356.78 KB,True,,,106702112,,INE451A01017,FORCE MOTORS LTD,2026-07-17 20:45:32,FORCEMOT
13-Jul-2026 16:53:38,395.68 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_13072026165322_FML_Reg74_5_.pdf,"FORCE MOTORS LTD has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,13072026165338,13-Jul-2026 16:53:39,395.68 KB,True,,,106695735,,INE451A01017,FORCE MOTORS LTD,2026-07-13 16:53:38,FORCEMOT
01-Jul-2026 18:15:24,121.75 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_01072026181456_161intisalesdatajune2026.pdf,FORCE MOTORS LTD has informed the Exchange regarding Monthly Business Updates for the month of June 2026,,,Monthly Business Updates,00:00:02,01072026181524,01-Jul-2026 18:15:26,121.75 KB,True,,,106683606,,INE451A01017,FORCE MOTORS LTD,2026-07-01 18:15:24,FORCEMOT
26-Jun-2026 17:27:09,14.07 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_26062026172335_Intimation_of_Investor_Presentation.pdf,FORCE MOTORS LTD has informed the Exchange about General Updates- Investor presentation on financial performance for quarter ended on 31/03/2026,,,General Updates,00:00:01,26062026172709,26-Jun-2026 17:27:10,14.07 MB,True,,,106677520,,INE451A01017,FORCE MOTORS LTD,2026-06-26 17:27:09,FORCEMOT
26-Jun-2026 17:08:41,2.53 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_26062026170824_intimation_Reg_30_Newspaper_Publication_Final.pdf,FORCE MOTORS LTD has informed the Exchange about Copy of Newspaper Publication regarding the Notice of Special Window for transfer and Dematerialisation of physical securities.,,,Copy of Newspaper Publication,00:00:01,26062026170841,26-Jun-2026 17:08:42,2.53 MB,True,,,106677475,,INE451A01017,FORCE MOTORS LTD,2026-06-26 17:08:41,FORCEMOT
25-Jun-2026 20:00:51,525.81 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_25062026195944_Intimation_of_Trading_Window_Closure_for_June_2026.pdf,"FORCE MOTORS LTD has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,25062026200051,25-Jun-2026 20:00:52,525.81 KB,True,,,106675863,,INE451A01017,FORCE MOTORS LTD,2026-06-25 20:00:51,FORCEMOT
01-Jun-2026 20:19:04,381.17 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_01062026201820_intiresignationsmp01062026.pdf,"FORCE MOTORS LTD has informed the Exchange regarding Resignation of Mr Manoj Laxman Patil as SMP of the company w.e.f. Jun 01, 2026.",,,Resignation,00:00:02,01062026201904,01-Jun-2026 20:19:06,381.17 KB,True,,,106651604,,INE451A01017,FORCE MOTORS LTD,2026-06-01 20:19:04,FORCEMOT
01-Jun-2026 20:08:58,381.17 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_01062026200644_intiresignationsmp01062026.pdf,"FORCE MOTORS LTD has informed the Exchange regarding Cessation of Mr Manoj Laxman Patil as SMP of the company w.e.f. Jun 01, 2026.",,,Cessation,00:00:02,01062026200858,01-Jun-2026 20:09:00,381.17 KB,True,,,106651593,,INE451A01017,FORCE MOTORS LTD,2026-06-01 20:08:58,FORCEMOT
01-Jun-2026 20:03:09,351.05 KB,https://nsearchives.nseindia.com/corporate/FORCEMOT_ROID_89464_KMP_Doc.zip,FORCE MOTORS LTD has informed the Exchange about Resignation of Director/KMP/SMP,,,Resignation of Director/KMP/SMP,00:00:02,01062026200309,01-Jun-2026 20:03:11,351.05 KB,True,,,106651585,,INE451A01017,FORCE MOTORS LTD,2026-06-01 20:03:09,FORCEMOT
01-Jun-2026 19:21:02,531.79 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_01062026192044_intisalesdatmay2026.pdf,FORCE MOTORS LTD has informed the Exchange regarding Monthly Business Updates for the month of May 2026,,,Monthly Business Updates,00:00:02,01062026192102,01-Jun-2026 19:21:04,531.79 KB,True,,,106651527,,INE451A01017,FORCE MOTORS LTD,2026-06-01 19:21:02,FORCEMOT
05-May-2026 14:53:50,308.17 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_05052026145312_159R30BSENSELimited05052026.pdf,FORCE MOTORS LTD has informed the Exchange regarding Monthly Business Updates for the month of April 2026,,,Monthly Business Updates,00:00:01,05052026145350,05-May-2026 14:53:51,308.17 KB,True,,,106609513,,INE451A01017,FORCE MOTORS LTD,2026-05-05 14:53:50,FORCEMOT
05-May-2026 12:51:33,429.37 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_05052026124935_Regulation_30_Prduct_Launch-Press_Release.pdf,"FORCE MOTORS LTD has informed the Exchange regarding a press release dated May 05, 2026, titled ""Force Motors launches- New Force Traveller N Range Reimagined for the future of shared passenger mobility"".",,,Press Release,00:00:01,05052026125133,05-May-2026 12:51:34,429.37 KB,True,,,106609326,,INE451A01017,FORCE MOTORS LTD,2026-05-05 12:51:33,FORCEMOT
05-May-2026 12:46:57,429.37 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_05052026124420_Regulation_30_Prduct_Launch-Press_Release.pdf,FORCE MOTORS LTD has informed the Exchange about Product launch,,,Product launch,00:00:01,05052026124657,05-May-2026 12:46:58,429.37 KB,True,,,106609319,,INE451A01017,FORCE MOTORS LTD,2026-05-05 12:46:57,FORCEMOT
30-Apr-2026 17:00:53,1.46 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_30042026165759_Intimation_of_Newspaper_Publication_Financial_results.pdf,FORCE MOTORS LTD has informed the Exchange about copy of Newspaper Publication for Audited Standalone and Consolidated financial results of the Company for the quarter and year ended on 31.03.2026.,,,Copy of Newspaper Publication,00:00:01,30042026170053,30-Apr-2026 17:00:54,1.46 MB,True,,,106605886,,INE451A01017,FORCE MOTORS LTD,2026-04-30 17:00:53,FORCEMOT
29-Apr-2026 18:18:23,5.19 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29042026181053_Outcome29042026.pdf,"FORCE MOTORS LTD has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,29042026181823,29-Apr-2026 18:18:24,5.19 MB,True,,,106604400,,INE451A01017,FORCE MOTORS LTD,2026-04-29 18:18:23,FORCEMOT
29-Apr-2026 18:09:00,5.19 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29042026180841_Outcome29042026.pdf,"FORCE MOTORS LTD has informed the Exchange that Board of Directors at its meeting held on April 29, 2026, recommended Final Dividend of Rs. 50 per equity share.",,,Dividend,00:00:01,29042026180900,29-Apr-2026 18:09:01,5.19 MB,True,,,106604380,,INE451A01017,FORCE MOTORS LTD,2026-04-29 18:09:00,FORCEMOT
29-Apr-2026 18:05:20,5.19 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_29042026180242_Outcome29042026.pdf,"FORCE MOTORS LTD has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,29042026180520,29-Apr-2026 18:05:21,5.19 MB,True,,,106604371,,INE451A01017,FORCE MOTORS LTD,2026-04-29 18:05:20,FORCEMOT
28-Apr-2026 19:55:23,1.28 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_28042026195432_Intimation_Reg_30_Newspaper_Publication_final.pdf,"FORCE MOTORS LTD has informed the Exchange about Copy of Newspaper Publication - 2nd Notice for Special Window and Second 100 Days Campaign - ""Saksham Niveshak""",,,Copy of Newspaper Publication,00:00:01,28042026195523,28-Apr-2026 19:55:24,1.28 MB,True,,,106603194,,INE451A01017,FORCE MOTORS LTD,2026-04-28 19:55:23,FORCEMOT
23-Apr-2026 19:58:00,327.45 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_23042026195248_Intimation_under_Reg_30-Completion.pdf,FORCE MOTORS LTD has informed the Exchange about Update on Acquisition- Completion of Acquisition.,,,Acquisition,00:00:01,23042026195800,23-Apr-2026 19:58:01,327.45 KB,True,,,106598588,,INE451A01017,FORCE MOTORS LTD,2026-04-23 19:58:00,FORCEMOT
22-Apr-2026 22:20:59,583.13 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_22042026222035_intibm22042026ocr.pdf,"FORCE MOTORS LTD has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,22042026222059,22-Apr-2026 22:21:00,583.13 KB,True,,,106597425,,INE451A01017,FORCE MOTORS LTD,2026-04-22 22:20:59,FORCEMOT
14-Apr-2026 21:41:22,860.43 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_14042026214106_74_5__DSC.pdf,"FORCE MOTORS LTD has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:00,14042026214122,14-Apr-2026 21:41:22,860.43 KB,True,,,106589625,,INE451A01017,FORCE MOTORS LTD,2026-04-14 21:41:22,FORCEMOT
09-Apr-2026 16:33:00,243.25 KB,https://nsearchives.nseindia.com/corporate/team_sandeshc_07042026130459_SAST_31.pdf,"JAYA HIND INDUSTRIES PRIVATE LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,09042026163300,09-Apr-2026 16:33:01,243.25 KB,True,,,106581883,,INE451A01017,FORCE MOTORS LTD,2026-04-09 16:33:00,FORCEMOT
01-Apr-2026 16:04:18,242.79 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_01042026160356_intisalesdatamarch26.pdf,FORCE MOTORS LTD has informed the Exchange regarding Monthly Business Updates for the month of March 2026,,,Monthly Business Updates,00:00:01,01042026160418,01-Apr-2026 16:04:19,242.79 KB,True,,,106577261,,INE451A01017,FORCE MOTORS LTD,2026-04-01 16:04:18,FORCEMOT
26-Mar-2026 18:48:59,410.81 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_26032026184834_Intimation_of_Trading_Window_Closure_for_March_2026.pdf,"FORCE MOTORS LTD has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:00,26032026184859,26-Mar-2026 18:48:59,410.81 KB,True,,,106570215,,INE451A01017,FORCE MOTORS LTD,2026-03-26 18:48:59,FORCEMOT
17-Mar-2026 19:29:15,1.34 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_17032026192832_Voting_Results_and_Scrutiniser_report_to_BSE-NSE.pdf,"FORCE MOTORS LTD has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:02,17032026192915,17-Mar-2026 19:29:17,1.34 MB,True,,,106559594,,INE451A01017,FORCE MOTORS LTD,2026-03-17 19:29:15,FORCEMOT
05-Mar-2026 15:03:07,2.31 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_05032026150113_Intimation_Reg_30_Newspaper_Publication.pdf,FORCE MOTORS LTD has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:02,05032026150307,05-Mar-2026 15:03:09,2.31 MB,True,,,106550361,,INE451A01017,FORCE MOTORS LTD,2026-03-05 15:03:07,FORCEMOT
05-Mar-2026 15:00:09,402.46 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_05032026145752_Intimation_under_Reg30_13__R.pdf,"FORCE MOTORS LTD has informed the Exchange about General Updates- Intimation under Regulation 30(13) of SEBI (LODR) Regulations, 2015.",,,General Updates,00:00:00,05032026150009,05-Mar-2026 15:00:09,402.46 KB,True,,,106550360,,INE451A01017,FORCE MOTORS LTD,2026-03-05 15:00:09,FORCEMOT
05-Mar-2026 14:48:24,402.24 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_05032026144653_Intimation_under_Reg30_13__R.pdf,"FORCE MOTORS LTD has informed the Exchange about General Updates- Intimation under Regulation 30(13) of SEBI (LODR) Regulations, 2015.",,,General Updates,00:00:00,05032026144824,05-Mar-2026 14:48:24,402.24 KB,True,,,106550353,,INE451A01017,FORCE MOTORS LTD,2026-03-05 14:48:24,FORCEMOT
02-Mar-2026 14:12:12,415.71 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_02032026141150_intisalesdatafeb2602032026.pdf,FORCE MOTORS LTD has informed the Exchange regarding Monthly Business Updates for the month of February 2026,,,Monthly Business Updates,00:00:00,02032026141212,02-Mar-2026 14:12:12,415.71 KB,True,,,106548121,,INE451A01017,FORCE MOTORS LTD,2026-03-02 14:12:12,FORCEMOT
13-Feb-2026 15:18:35,4.73 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_13022026151801_Newspaper_Intimation_Notice_of_Postal_Ballot_12_02_2026.pdf,FORCE MOTORS LTD has informed the Exchange about Copy of Newspaper Publication of Postal Ballot Notice dated 12.02.2026,,,Copy of Newspaper Publication,00:00:01,13022026151835,13-Feb-2026 15:18:36,4.73 MB,True,,,106533796,,INE451A01017,FORCE MOTORS LTD,2026-02-13 15:18:35,FORCEMOT
12-Feb-2026 17:40:15,1.54 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_12022026173842_Intimation_for_Postal_Ballot_Notice_signed.pdf,FORCE MOTORS LTD has informed the Exchange regarding Notice of Postal Ballot,,,Shareholders meeting,00:00:01,12022026174015,12-Feb-2026 17:40:16,1.54 MB,True,,,106532168,,INE451A01017,FORCE MOTORS LTD,2026-02-12 17:40:15,FORCEMOT
12-Feb-2026 10:45:44,10.07 MB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_12022026104224_FML_Investor_Presentation_Q3_FY2025-26.pdf,"FORCE MOTORS LTD has informed the Exchange regarding 'Investor Presentation' on Unaudited (Standalone & Consolidated) Financial Results for the Quarter and nine months ended on 31st December, 2025.",,,Updates,00:00:02,12022026104544,12-Feb-2026 10:45:46,10.07 MB,True,,,106531243,,INE451A01017,FORCE MOTORS LTD,2026-02-12 10:45:44,FORCEMOT
06-Feb-2026 18:42:41,479.49 KB,https://nsearchives.nseindia.com/corporate/FORCEMOTORS_06022026184228_intimation_under_Reg_30-update_on_Acquisitionrrs-SG.pdf,"FORCE MOTORS LTD has informed the Exchange about updates on Acquisition intimated by the Company on 4th February, 2026.",,,Acquisition,00:00:01,06022026184241,06-Feb-2026 18:42:42,479.49 KB,True,,,106524243,,INE451A01017,FORCE MOTORS LTD,2026-02-06 18:42:41,FORCEMOT
