bm_date,bm_purpose,bm_desc,attachment
07-Aug-2026 15:40:59,Shareholders meeting,Dabur India Limited has submitted the Exchange Voting Results of 51st Annual General Meeting along with Consolidated Report of the Scrutinizer,https://nsearchives.nseindia.com/corporate/DABUR_07082026154017_VR.pdf
03-Aug-2026 14:59:28,Analysts/Institutional Investor Meet/Con. Call Updates,Dabur India Limited has informed the Exchange about Transcript of Investors Conference Call - Q1 FY 2026-27 Financial Results,https://nsearchives.nseindia.com/corporate/DABUR_03082026145655_Transcript.pdf
31-Jul-2026 14:52:35,Copy of Newspaper Publication,"Dabur India Limited has informed the Exchange about Copy of Newspaper Publication in connection with Unaudited Financial Results for the quarter ended June 30, 2026",https://nsearchives.nseindia.com/corporate/DABURU_31072026145219_intimation.pdf
29-Jul-2026 16:51:13,Outcome of Board Meeting,Dabur India Limited has informed the Exchange regarding the Change in Senior Management,https://nsearchives.nseindia.com/corporate/DABURU_29072026164949_changeinmanagement.pdf
29-Jul-2026 16:36:54,Outcome of Board Meeting,"Dabur India Limited has submitted to the Exchange Unaudited Financial and Segment wise results of the Company (Consolidated as well as Standalone), for the quarter ended on June 30, 2026",https://nsearchives.nseindia.com/corporate/DABURU_29072026163607_resultsletterhead.pdf
