exDate,recDate,subject,faceVal
13-Oct-2015 17:06:00,13-Oct-2015 17:06:00,Record Date,1
05-May-2015 16:26:00,05-May-2015 16:26:00,Date of payment of dividend,1
05-May-2015 16:25:00,05-May-2015 16:25:00,AGM/Book Closure,1
05-May-2015 16:22:00,05-May-2015 16:22:00,Dividend,1
15-Sep-2014 13:32:00,15-Sep-2014 13:32:00,Dividend,1
09-Sep-2014 10:00:00,09-Sep-2014 10:00:00,Date of payment of dividend,1
09-Sep-2014 09:56:00,09-Sep-2014 09:56:00,Record Date,1
29-Apr-2014 15:32:00,29-Apr-2014 15:32:00,Date of payment of dividend,1
29-Apr-2014 15:28:00,29-Apr-2014 15:28:00,AGM/Book Closure,1
29-Apr-2014 14:52:00,29-Apr-2014 14:52:00,Dividend,1
28-Oct-2013 14:24:00,28-Oct-2013 14:24:00,Dividend,1
15-Oct-2013 09:52:00,15-Oct-2013 09:52:00,Record Date,1
15-Oct-2013 09:52:00,15-Oct-2013 09:52:00,Date of payment of dividend,1
30-Apr-2013 20:56:00,30-Apr-2013 20:56:00,Date of payment of dividend,1
30-Apr-2013 20:48:00,30-Apr-2013 20:48:00,AGM/Book Closure,1
30-Apr-2013 14:44:00,30-Apr-2013 14:44:00,Dividend,1
26-Oct-2012 13:42:00,26-Oct-2012 13:42:00,Dividend,1
12-Oct-2012 17:51:00,12-Oct-2012 17:51:00,Record Date,1
30-Apr-2012 14:36:00,30-Apr-2012 14:36:00,AGM / Book Closure,1
30-Apr-2012 14:02:00,30-Apr-2012 14:02:00,Dividend,1
31-Oct-2011 13:35:00,31-Oct-2011 13:35:00,Interim Dividend,1
14-Oct-2011 16:39:00,14-Oct-2011 16:39:00,Record Date,1
27-Apr-2011 17:51:00,27-Apr-2011 17:51:00,Date of payment of dividend,1
27-Apr-2011 14:32:00,27-Apr-2011 14:32:00,AGM / Book Closure,1
27-Apr-2011 14:06:00,27-Apr-2011 14:06:00,Dividend,1
27-Oct-2010 14:25:00,27-Oct-2010 14:25:00,Interim Dividend,1
13-Oct-2010 16:24:00,13-Oct-2010 16:24:00,Record Date,1
14-Sep-2010 14:13:00,14-Sep-2010 14:13:00,Allotment of Securities,1
26-Jul-2010 14:31:00,26-Jul-2010 14:31:00,Book Closure,1
26-Jul-2010 14:23:00,26-Jul-2010 14:23:00,Bonus,1
20-Jul-2010 12:36:00,20-Jul-2010 12:36:00,Cancellation of Book Closure,1
18-Jun-2010 12:53:00,18-Jun-2010 12:53:00,AGM/Book Closure,1
18-Jun-2010 12:32:00,18-Jun-2010 12:32:00,Dividend,1
26-Oct-2009 14:32:00,26-Oct-2009 14:32:00,Interim Dividend,1
29-Apr-2009 14:58:00,29-Apr-2009 14:58:00,AGM/Book Closure/Others,1
29-Apr-2009 14:33:00,29-Apr-2009 14:33:00,Final Dividend,1
28-Jan-2009 13:48:00,28-Jan-2009 13:48:00,Interim Dividend,1
17-Jun-2008 14:51:00,17-Jun-2008 14:51:00,AGM Rescheduled/ Others,1
30-Apr-2008 14:47:00,30-Apr-2008 14:47:00,AGM/Book Closure,1
30-Apr-2008 14:34:00,30-Apr-2008 14:34:00,Final Dividend,1
24-Oct-2007 17:26:00,24-Oct-2007 17:26:00,Press Release,1
24-Oct-2007 14:13:00,24-Oct-2007 14:13:00,Interim Dividend,1
13-Mar-2007 18:30:00,13-Mar-2007 18:30:00,Interim Dividend / Others,1
12-Feb-2007 17:28:00,12-Feb-2007 17:28:00,Allotment of Bonus Shares,1
02-Nov-2006 12:44:00,02-Nov-2006 12:44:00,Press Release/Others,1
31-Oct-2006 13:52:00,31-Oct-2006 13:52:00,Interim Dividend,1
31-Oct-2006 13:44:00,31-Oct-2006 13:44:00,Bonus,1
10-Oct-2006 15:48:00,10-Oct-2006 15:48:00,Record date/ others,1
05-Jun-2006 00:00:00,05-Jun-2006 00:00:00,AGM/Book Closure,1
25-Apr-2006 00:00:00,25-Apr-2006 00:00:00,Dividend,1
24-Oct-2005 00:00:00,24-Oct-2005 00:00:00,Dividend/Bonus/Others,1
24-Oct-2005 00:00:00,24-Oct-2005 00:00:00,Press Release,1
08-Jun-2005 00:00:00,08-Jun-2005 00:00:00,AGM/Book Closure,1
28-Apr-2005 00:00:00,28-Apr-2005 00:00:00,Dividend/Others,1
27-Oct-2004 00:00:00,27-Oct-2004 00:00:00,Interim Dividend,1
01-Oct-2004 00:00:00,01-Oct-2004 00:00:00,Record Date,1
