bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
TCS,10-Oct-2024,TATA CONSULTANCY SERVICES LIMITED has informed the Exchange about Board Meeting to be held on 10-Oct-2024 to consider and approve the Quarterly Audited Financial results of the Company for the period ended September 2024 and Dividend.,Board Meeting Intimation,Computers - Software,30-Sep-2024 18:23:00,Tata Consultancy Services Limited,INE467B01029,00:00:03,30-Sep-2024 18:23:03,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_36567_1255304_30092024062256_WEB.xml,,,TCS,Tata Consultancy Services Ltd.,,,,,
TCS,11-Jul-2024,Dividend/Other business matters,"i. To approve and take on record the audited condensed standalone financial results of the Company under Indian Accounting Standards (Ind AS) for the quarter ending June 30, 2024.ii.approve and take on record the audited condensed consolidated financial results of the Company and its subsidiaries under Ind AS for the quarter ending June 30, 2024; andiii.consider declaration of an interim dividend to the equity shareholders.",Computers - Software,28-Jun-2024 17:42:59,Tata Consultancy Services Limited,INE467B01029,00:00:03,28-Jun-2024 17:43:02,,https://nsearchives.nseindia.com/corporate/TCS_28062024174259_SEINT28062024.pdf,,,TCS,Tata Consultancy Services Ltd.,,,,,
TCS,12-Apr-2024,TATA CONSULTANCY SERVICES LIMITED has informed the Exchange about Board Meeting to be held on 12-Apr-2024 to consider and approve the Yearly Audited Financial results of the Company for the period ended March 2024 and Dividend.,Board Meeting Intimation,Computers - Software,29-Mar-2024 18:43:59,Tata Consultancy Services Limited,INE467B01029,00:01:04,29-Mar-2024 18:45:03,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_21137_1076974_29032024064357_WEB.xml,,,TCS,Tata Consultancy Services Ltd.,,,,,
TCS,11-Jan-2024,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding Outcome of Board Meeting held on January 11, 2024.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,11-Oct-2023,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on October 11, 2023 for proposal for buyback of equity shares of the Company",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,12-Jul-2023,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on July 12, 2023.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,12-Apr-2023,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on April 12, 2023.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,09-Jan-2023,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on January 09, 2023.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,10-Oct-2022,Outcome of Board Meeting,Tata Consultancy Services Limited  has informed the Exchange about Board Meeting held on 10-Oct-2022 to consider financial statements for the period ended September 2022 and Dividend,,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,08-Jul-2022,Outcome of Board Meeting,Tata Consultancy Services Limited  has informed the Exchange about Board Meeting held on 08-Jul-2022 to consider financial statements for the period ended June 2022 and Dividend,,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,11-Apr-2022,Outcome of Board Meeting,Tata Consultancy Services Limited  has informed the Exchange about Board Meeting held on 11-Apr-2022 to consider financial statements for the period ended March 2022 and Dividend,,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,12-Jan-2022,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding financial results at its  Board meeting held on January 12, 2022.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,08-Oct-2021,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on October 08, 2021.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,08-Jul-2021,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on July 08, 2021.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,12-Apr-2021,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on April 12, 2021.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,08-Jan-2021,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on January 08, 2021.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,07-Oct-2020,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding financial results at its Board meeting held on October 07, 2020.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,09-Jul-2020,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on July 09, 2020.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,16-Apr-2020,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on April 16, 2020.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,17-Jan-2020,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on January 17, 2020.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,10-Oct-2019,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on October 10, 2019.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,09-Jul-2019,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on July 09, 2019.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,12-Apr-2019,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on April 12, 2019.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,10-Jan-2019,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding Outcome of Board Meeting held on January 10, 2019.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,11-Oct-2018,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on October 11, 2018.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,10-Jul-2018,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on July 10, 2018.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,15-Jun-2018,Outcome of Board Meeting,"Further to our intimation dated June 12, 2018 and in terms of Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, we wish to inform you that the Board of Directors of the Company at its meeting held today at 11.00 a.m. and concluded at  2.35 p.m. has approved a proposal to buyback up to 7,61,90,476 Equity Shares (Seven crore sixty one lakh ninety thousand four hundred and seventy six only) of the Company for an aggregate amount not exceeding Rs. 16,000 crore (Rupees sixteen thousand crore only) (hereinafter referred to as the ��Buyback Size��) being 1.99% of the total paid up equity share capital, at Rs. 2,100  (Rupees two thousand one hundred only) per Equity Share (hereinafter referred to as the ��Buyback Price��).",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,19-Apr-2018,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding  Board meeting held on April 19, 2018.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,11-Jan-2018,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding Outcome of Board Meeting held on January 11, 2018.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,18-Apr-2017,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding the Outcome of Board Meeting held on April 18, 2017.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,17-Nov-2016,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange that the Board of Directors of the Company, at its meeting held on November 17, 2016 has decided to convene an Extraordinary General Meeting (EGM) pursuant to the Special Notice & Requisition dated November 9, 2016 sent by Tata Sons Limited, shareholder of the Company holding 73.26% of the paid-up equity share capital of the Company, to consider and if thought fit, to pass a resolution for removal of Mr. C. P. Mistry as Director of the Company. The EGM will be held on Tuesday, December 13, 2016, at 3:30 p.m. at Yashwantrao Chavan Pratishthan Auditorium, Y. B. Chavan Centre, General Jangannath Bhosle Marg, Next to Sachivalaya Gymkhana, Mumbai - 400021.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
TCS,19-Oct-2012,Outcome of Board Meeting,"Tata Consultancy Services Limited has informed the Exchange regarding the Outcome of the Meeting of the Board of Directors of the Company held on October 19, 2012.",,,Tata Consultancy Services Limited,INE467B01029,,,,,,,TCS,Tata Consultancy Services Ltd.,,,,,announcements
