bm_date,bm_purpose,bm_desc,attachment
28-Aug-2026 18:30:02,Shareholders meeting,"JINDAL STEEL LIMITED has informed the Exchange regarding Proceedings of Annual General Meeting held on August 28, 2026. Further, the company has submitted the Exchange a copy of Srutinizers report along with voting results.",https://nsearchives.nseindia.com/corporate/JINDALSTEL_28082026182944_stx_28082026.pdf
24-Jul-2026 18:08:34,Outcome of Board Meeting,"JINDAL STEEL LIMITED has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/JINDALSTEL_24072026180707_STX240626.pdf
