bm_date,bm_purpose,bm_desc,attachment
07-Sep-2026 18:44:30,Shareholders meeting,"AU Small Finance Bank Limited has submitted the Exchange a copy Scrutinizers report of  Annual General Meeting held on September 05, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/AUBANK_07092026184236_Voting_Result_AGM_Submission.pdf
25-Jul-2026 13:31:08,Press Release,"AU Small Finance Bank Limited has informed the Exchange regarding a press release dated July 25, 2026, titled ""Press Release on Unaudited Financial Results of AU Small Finance Bank Limited for the quarter ended on June 30, 2026"".",https://nsearchives.nseindia.com/corporate/AUBANK_25072026133046_Press_release_submission.pdf
25-Jul-2026 13:06:51,Outcome of Board Meeting,"AU Small Finance Bank Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/AUBANK_25072026125625_BM_Outcome_July_25.pdf
25-Jul-2026 13:06:51,Updates,AU Small Finance Bank Limited has informed the Exchange regarding 'Outcome of Board Meeting of AU Small Finance Bank Limited '.,https://nsearchives.nseindia.com/corporate/AUBANK_25072026125906_BM_Outcome_July_25.pdf
