bm_date,bm_purpose,bm_desc,attachment
27-Aug-2026 18:56:54,Shareholders meeting,"Jubilant FoodWorks Limited has informed the Exchange regarding Proceedings of 31st Annual General Meeting held on August 27, 2026. Further, the Company has submitted the Exchange a copy of Scrutinizer's report along with voting results.",https://nsearchives.nseindia.com/corporate/JUBLFOOD_27082026185642_AGMProceedingsandvotingResults.pdf
20-Aug-2026 13:49:37,Analysts/Institutional Investor Meet/Con. Call Updates,Jubilant FoodWorks Limited has informed the Exchange about Transcript of Conference call for Analysts and Investors for Q1FY27 results.,https://nsearchives.nseindia.com/corporate/JUBLFOOD_20082026134547_STX_Transcript.pdf
13-Aug-2026 18:22:23,Analysts/Institutional Investor Meet/Con. Call Updates,Jubilant FoodWorks Limited has informed the Exchange about Link of Audio Recording of conference call for Analysts and Investors for Q1 FY27 Results,https://nsearchives.nseindia.com/corporate/JUBLFOOD_13082026182038_Audio_Recording.pdf
13-Aug-2026 14:29:11,General Updates,Jubilant FoodWorks Limited has informed the Exchange about Letter to Shareholders on Financial Results for Q1 FY27,https://nsearchives.nseindia.com/corporate/JUBLFOOD_13082026142813_2SELetter_to_Shareholders.pdf
13-Aug-2026 14:23:57,Outcome of Board Meeting,"Jubilant FoodWorks Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/JUBLFOOD_13082026142306_1Outcome_of_BM_13Aug2026.pdf
05-Aug-2026 19:30:07,Analysts/Institutional Investor Meet/Con. Call Updates,Jubilant Foodworks Limited has informed the Exchange about Schedule of Conference Call for Q1FY27 financial results.,https://nsearchives.nseindia.com/corporate/JUBLFOOD_05082026192949_SEIntimationEarningscall.pdf
