bm_date,bm_purpose,bm_desc,attachment
27-Jul-2026 13:20:41,Copy of Newspaper Publication,Steel Authority of India Limited has informed the Exchange about Copy of extract of Newspaper Publication regarding unaudited financial results for the quarter ended June 30 2026,https://nsearchives.nseindia.com/corporate/SAIL_27072026132007_adv.pdf
24-Jul-2026 18:46:32,Outcome of Board Meeting,"Steel Authority of India Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/SAIL_24072026184459_finres_q1202627.pdf
