bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
MARUTI,31-Jan-2024,MARUTI SUZUKI INDIA LIMITED has informed the Exchange about Board Meeting to be held on 31-Jan-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended December 2023 .,Board Meeting Intimation,Automobiles - 4 Wheelers,17-Jan-2024 15:43:44,Maruti Suzuki India Limited,INE585B01010,00:01:19,17-Jan-2024 15:45:03,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_16530_1024757_17012024034342_WEB.xml,,,,,,,,,
MARUTI,24-Nov-2023,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding  Board meeting held on November 24, 2023.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,17-Oct-2023,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding  Board meeting held on October 17, 2023.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,08-Aug-2023,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding  Board meeting held on August 08, 2023.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,,,,,,announcements
MARUTI,28-Oct-2022,Outcome of Board Meeting,Maruti Suzuki India Limited  has informed the Exchange about Board Meeting held on 28-Oct-2022 to consider financial statements for the period ended September 2022,,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,27-Jul-2022,Outcome of Board Meeting,Maruti Suzuki India Limited  has informed the Exchange about Board Meeting held on 27-Jul-2022 to consider financial statements for the period ended June 2022,,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,24-Oct-2019,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding  Board meeting held on October 24, 2019.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,25-Apr-2019,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding Outcome of Board Meeting held on April 25, 2019.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,27-Mar-2019,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding Outcome of Board Meeting held on March 27, 2019.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,25-Jan-2019,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding Outcome of Board Meeting held on January 25, 2019.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,25-Oct-2018,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding  Board meeting held on October 25, 2018.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,26-Jul-2018,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding  Board meeting held on July 26, 2018.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,27-Apr-2018,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding  Board meeting held on April 27, 2018.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,25-Jan-2018,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding Outcome of Board Meeting held on January 25, 2018.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,27-Oct-2017,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding Outcome of Board Meeting held on October 27, 2017.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,27-Jul-2017,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding Outcome of Board Meeting held on July 27, 2017.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,28-Jan-2016,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange that the Board of Directors of the Company at their meeting held on January 28, 2016:1. Mr. Kazuhiko Ayabe has ceased to be a Whole-time Director designated as Director (Supply Chain) w.e.f. close of business hours of January 28, 2016.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,27-Oct-2015,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company  held on October 27, 2015.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,05-Oct-2015,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange that the Board of Directors of the Company in its meeting held on October 01, 2015, approved the Contract Manufacturing Agreement and the Lease Deed proposed to be signed by the Company with Suzuki Motor Gujarat (P) Ltd. subject to this arrangement being approved by the minority shareholders of MSIL and regulatory approvals, if any. Further the Company has submitted a copy of the Contract Manufacturing Agreement and the Lease Deed.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,27-Apr-2015,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange that the Board of Directors of the Company at its Meeting held on April 27, 2015 Mr. Kazuhiko Ayabe who is the Whole-time Director designated as Director (Supply Chain) has been re-appointed as the Whole-time Director for a further period of three years with effect from April 28, 2015. ",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,26-Apr-2013,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on April 26, 2013, inter alia, has approved the amalgamation of the following seven wholly owned subsidiaries of Maruti Suzuki India Ltd with and into the Company: (1) Maruti Insurance Business Agency Limited; (2) Maruti Insurance Agency Services Limited; (3) Maruti Insurance Distribution Services Limited; (4) Maruti Insurance Agency Logistics Limited; (5) Maruti Insurance Agency Solutions Limited; (6) Maruti Insurance Agency Network Limited; (7) Maruti Insurance Broker Limited.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,12-Jun-2012,Outcome of Board Meeting,"Maruti Suzuki India Limited has informed the Exchange regarding Outcome of Board Meeting of the Company held on June 12, 2012.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
MARUTI,02-Aug-2005,Outcome of Board Meeting,"Maruti Udyog Limited has informed the Exchange that Government of India, who is holding 18.28% in the equity capital of the company, vide letter no. F.No.2(8)/89-PE-VI dated July 22, 2005 has nominated Dr. Surajit Mitra, Joint Secretary, Department of Heavy Industry as a Part -time Director on the Board of the Company in Place of Mr. S.V. Bhave subject to the approval of the shareholders in the General Meeting of the Company. Consequently, the Company in its Meeting of the BODs held on July 25, 2005 has accepeted the same and appointed Dr. Surajit Mitra as Part - time Director in place of Mr. S.V. Bhave.",,,Maruti Suzuki India Limited,INE585B01010,,,,,,,MARUTI,Maruti Suzuki India Ltd.,,,,,announcements
