bm_date,bm_purpose,bm_desc,attachment
07-Aug-2026 21:47:30,General Updates,"Blue Star Limited has informed the Exchange about Communication to shareholders   Financial Results for the First Quarter ended on June 30, 2026",https://nsearchives.nseindia.com/corporate/BLUESTARCO_07082026214714_FinancialsQ1FY27Communicationtoshareholders.pdf
07-Aug-2026 16:09:21,Shareholders meeting,"Blue Star Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 06, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/BLUESTARCO_07082026160910_SEintimationscrutiniserreport_Upload_-_Final.pdf
06-Aug-2026 14:37:07,Outcome of Board Meeting,"Blue Star Limited has informed the Exchange regarding Outcome of Board Meeting held on August 06, 2026.",https://nsearchives.nseindia.com/corporate/BLUESTARCO_06082026143619_BSLBMchangeindirectors06082026.pdf
06-Aug-2026 14:32:17,Outcome of Board Meeting,"Blue Star Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/BLUESTARCO_06082026143204_BSLBMOutcome06082026.pdf
