exDate,recDate,subject,faceVal
24-May-2022 17:01:20,24-May-2022 17:01:20,Bonus,1
24-May-2022 16:12:52,24-May-2022 16:12:52,Dividend,1
24-May-2022 16:12:50,24-May-2022 16:12:50,Outcome of Board Meeting,1
10-Feb-2022 17:31:11,10-Feb-2022 17:31:11,Updates,1
07-Feb-2022 12:24:42,07-Feb-2022 12:24:42,Record Date,1
07-Feb-2022 12:16:16,07-Feb-2022 12:16:16,Dividend,1
19-Jul-2021 20:05:17,19-Jul-2021 20:05:17,Record Date,1
13-Jun-2021 19:11:09,13-Jun-2021 19:11:09,Dividend,1
09-Feb-2021 19:04:52,09-Feb-2021 19:04:52,Updates,1
06-Feb-2021 11:43:03,06-Feb-2021 11:43:03,Copy of Newspaper Publication,1
04-Feb-2021 14:59:33,04-Feb-2021 14:59:33,Record Date,1
04-Feb-2021 14:56:14,04-Feb-2021 14:56:14,Dividend,1
30-Jan-2021 18:26:34,30-Jan-2021 18:26:34,Updates,1
10-Feb-2020 14:34:00,10-Feb-2020 14:34:00,Updates,1
06-Feb-2020 15:22:00,06-Feb-2020 15:22:00,Record Date,1
06-Feb-2020 14:59:00,06-Feb-2020 14:59:00,Dividend,1
10-Jul-2019 09:20:00,10-Jul-2019 09:20:00,AGM/Book Closure,1
16-May-2019 20:35:00,16-May-2019 20:35:00,Dividend,1
16-May-2019 15:05:00,16-May-2019 15:05:00,Dividend,1
15-Feb-2019 14:44:00,15-Feb-2019 14:44:00,Reply to Clarification Sought,1
12-Feb-2019 18:39:00,12-Feb-2019 18:39:00,Clarification,1
06-Feb-2019 15:07:00,06-Feb-2019 15:07:00,Record Date,1
06-Feb-2019 14:41:00,06-Feb-2019 14:41:00,Dividend,1
21-Jun-2018 11:41:00,21-Jun-2018 11:41:00,Updates,1
11-Jun-2018 19:33:00,11-Jun-2018 19:33:00,Record Date,1
22-May-2018 17:00:00,22-May-2018 17:00:00,Bonus,1
22-May-2018 16:53:00,22-May-2018 16:53:00,Dividend,1
13-Feb-2018 15:00:00,13-Feb-2018 15:00:00,Record Date,1
13-Feb-2018 14:32:00,13-Feb-2018 14:32:00,Dividend,1
14-Jul-2017 12:11:00,14-Jul-2017 12:11:00,Book Closure,1
16-May-2017 14:32:00,16-May-2017 14:32:00,Dividend,1
07-Feb-2017 14:46:00,07-Feb-2017 14:46:00,Record Date,1
07-Feb-2017 13:47:00,07-Feb-2017 13:47:00,Dividend,1
11-Aug-2016 12:52:00,11-Aug-2016 12:52:00,Stock split,1
04-Jul-2016 17:38:00,04-Jul-2016 17:38:00,Book Closure,1
23-May-2016 09:27:00,23-May-2016 09:27:00,Dividend,1
02-Feb-2016 19:22:00,02-Feb-2016 19:22:00,Record Date,1
02-Feb-2016 18:23:00,02-Feb-2016 18:23:00,Dividend,1
14-Jul-2015 18:28:00,14-Jul-2015 18:28:00,Book Closure,1
27-May-2015 09:06:00,27-May-2015 09:06:00,Dividend,1
17-Feb-2015 08:58:00,17-Feb-2015 08:58:00,Record Date,1
16-Feb-2015 12:58:00,16-Feb-2015 12:58:00,Press Release,1
16-Feb-2015 07:34:00,16-Feb-2015 07:34:00,Dividend,1
05-Aug-2014 20:16:00,05-Aug-2014 20:16:00,AGM/Book Closure,1
28-May-2014 08:40:00,28-May-2014 08:40:00,Dividend,1
21-Aug-2013 17:48:00,21-Aug-2013 17:48:00,AGM/Book Closure,1
27-May-2013 10:36:00,27-May-2013 10:36:00,Dividend,1
03-Sep-2012 13:35:00,03-Sep-2012 13:35:00,AGM / Book Closure,1
20-Jun-2012 10:34:00,20-Jun-2012 10:34:00,Dividend,1
26-Jul-2011 10:15:00,26-Jul-2011 10:15:00,AGM / Book Closure,1
31-May-2011 16:19:00,31-May-2011 16:19:00,Dividend,1
19-Jan-2011 13:58:00,19-Jan-2011 13:58:00,Redemption,1
12-Nov-2010 13:24:00,12-Nov-2010 13:24:00,AGM / Book Closure,1
28-May-2010 09:46:00,28-May-2010 09:46:00,Dividend,1
30-Jun-2009 16:52:00,30-Jun-2009 16:52:00,AGM/Book Closure,1
29-May-2009 18:50:00,29-May-2009 18:50:00,Dividend,1
17-Jun-2008 18:25:00,17-Jun-2008 18:25:00,AGM/Book Closure,1
23-May-2008 18:42:00,23-May-2008 18:42:00,Dividend,1
21-Jun-2007 12:09:00,21-Jun-2007 12:09:00,AGM/Book Closure,1
28-May-2007 15:45:00,28-May-2007 15:45:00,Dividend,1
