bm_date,bm_purpose,bm_desc,attachment
21-Aug-2026 18:07:31,Shareholders meeting,"SAGILITY LIMITED has submitted the Exchange a copy Srutinizers report of  5th Annual General Meeting held on August 20, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/SAGILITY_21082026180658_IntimationAGMVotingResultssigned.pdf
23-Jul-2026 18:18:05,Copy of Newspaper Publication,"SAGILITY LIMITED has informed the Exchange about Copy of Newspaper Publication relating to the unaudited financial results for the quarter ended June 30, 2026",https://nsearchives.nseindia.com/corporate/SAGILITY_23072026181753_IntimationNewspaperAdfinancialssigned.pdf
21-Jul-2026 18:38:20,Press Release,"SAGILITY LIMITED has informed the Exchange regarding a press release dated July 21, 2026, titled ""Press release pertaining to the unaudited financial results for the quarter ended June 30, 2026"".",https://nsearchives.nseindia.com/corporate/SAGILITY_21072026183803_IntimationPressReleaseQ1FY27signed.pdf
21-Jul-2026 18:31:18,Outcome of Board Meeting,"SAGILITY LIMITED has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/SAGILITY_21072026183016_IntimationResultsQ1FY27signed.pdf
21-Jul-2026 18:20:50,Outcome of Board Meeting,"SAGILITY LIMITED has informed the Exchange regarding Outcome of Board Meeting held on July 21, 2026.",https://nsearchives.nseindia.com/corporate/SAGILITY_21072026182026_IntimationBMOutcomeQ1FY27Signed.pdf
