bm_date,bm_purpose,bm_desc,attachment
19-Aug-2026 21:33:13,Shareholders meeting,"BSE Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 19, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/BSE1_19082026213255_NSEintimationresults2026.pdf
04-Aug-2026 18:45:51,Outcome of Board Meeting,"BSE Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/BSE1_04082026184424_NSEIntimation.pdf
24-Jul-2026 21:08:44,Shareholders meeting,"BSE Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/BSE1_24072026210738_NSEIntimation2026.pdf
