bm_date,bm_purpose,bm_desc,attachment
21-Aug-2026 19:00:48,Outcome of Board Meeting,"The Federal Bank  Limited has informed the Exchange regarding Outcome of Board Meeting held on August 21, 2026.",https://nsearchives.nseindia.com/corporate/FEDERALBNK_21082026190023_Outcome_of_the_Board_Meeting_21082026_S.pdf
21-Aug-2026 18:14:02,Shareholders meeting,"The Federal Bank  Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 21, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/FEDERALBNK_21082026181238_SE_Intimation_Scrutinizers_Report_for_the_95th_AGM_S.pdf
