bm_date,bm_purpose,bm_desc,attachment
28-Jul-2026 15:45:18,Shareholders meeting,"Adani Energy Solutions Limited has submitted the Exchange a copy Srutinizers report of  Extraordinary General Meeting held on July 25, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/ADANITRANS_28072026154457_AESL_-_EGM_Voting_Results.pdf
21-Jul-2026 21:50:14,General Updates,"Adani Energy Solutions Limited has informed the Exchange about Investors  Presentation on Unaudited Financial Results (Standalone and Consolidated) for the quarter ended June 30, 2026",https://nsearchives.nseindia.com/corporate/ADANITRANS_21072026215005_Outcome_presentation2026.pdf
21-Jul-2026 18:51:34,Press Release,"Adani Energy Solutions Limited has informed the Exchange regarding a press release dated July 21, 2026, titled ""Media Release on the Unaudited Financial Results of the Company for the Quarter ended June 30, 2026"".",https://nsearchives.nseindia.com/corporate/ADANITRANS_21072026185122_Press_release.pdf
21-Jul-2026 13:56:49,Outcome of Board Meeting,"Adani Energy Solutions Limited has submitted to the Exchange, the Unaudited financial results for the quarter ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/ADANITRANS_21072026135501_Outcome_results_21072026.pdf
