exDate,recDate,subject,faceVal
27-May-2026 20:29:02,27-May-2026 20:29:02,Dividend,1
29-Aug-2025 16:46:28,29-Aug-2025 16:46:28,Record Date,1
12-May-2025 14:37:42,12-May-2025 14:37:42,Dividend,1
06-Sep-2024 20:06:02,06-Sep-2024 20:06:02,Record Date,1
22-May-2024 21:24:44,22-May-2024 21:24:44,Dividend,1
22-May-2024 21:22:08,22-May-2024 21:22:08,Stock split,1
