bm_date,bm_purpose,bm_desc,attachment
03-Sep-2026 20:08:57,Shareholders meeting,"Adani Green Energy Limited has submitted the Exchange a copy Srutinizers report of  Extraordinary General Meeting held on September 03, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/ADANIGREEN_03092026200817_VotingResultsEGM030092026.pdf
22-Jul-2026 14:13:08,Outcome of Board Meeting,"Adani Green Energy Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/ADANIGREEN_22072026141111_OutcomeBM22072026.pdf
