bm_date,bm_purpose,bm_desc,attachment
25-Aug-2026 19:59:59,Shareholders meeting,"Indian Railway Finance Corporation Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 25, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/IRFC_25082026195950_VOTINGRESULT.pdf
25-Aug-2026 17:40:23,Outcome of Board Meeting,"Indian Railway Finance Corporation Limited has informed the Exchange regarding Outcome of Board Meeting held on August 25, 2026.",https://nsearchives.nseindia.com/corporate/IRFC_25082026173929_OUTCOMEOFBM.pdf
30-Jul-2026 14:18:41,Outcome of Board Meeting,"Indian Railway Finance Corporation Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/IRFC_30072026141649_BMOTUCOME30072026.pdf
